Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,2,12,0.03793333333333333,83.88722401972453,agent.zip
5,9,3,12,0.06813333333333334,77.62556664268263,agent.zip
5,3,1,6,0.0,68.47111931159995,agent.zip
5,3,3,12,0.03713333333333333,77.626738209029,agent.zip
10,9,1,12,0.015733333333333332,75.91029116093956,agent.zip
5,3,3,9,0.029466666666666665,73.73263902129203,agent.zip
10,9,3,6,0.059866666666666665,78.05776723391256,agent.zip
10,3,3,6,0.03153333333333333,78.1162551006991,agent.zip
10,3,2,9,0.046,84.31619832165886,agent.zip
10,6,1,9,0.018333333333333333,65.7586651236969,agent.zip
10,3,3,9,0.0628,71.18336001769427,agent.zip
20,3,2,6,0.030266666666666667,75.92366085325371,agent.zip
20,6,3,12,0.2062,75.17517793708937,agent.zip
20,6,1,12,0.0472,66.77018824553844,agent.zip
20,6,2,6,0.0434,72.5950368735442,agent.zip
20,6,2,12,0.14446666666666666,70.77946948288898,agent.zip
20,3,1,6,0.011466666666666667,64.41537265924985,agent.zip
20,3,3,12,0.18453333333333333,74.36568178444965,agent.zip
40,3,3,9,0.2086,66.20488092942536,agent.zip
40,3,3,12,0.29586666666666667,74.37130750290872,agent.zip
40,9,1,6,0.053733333333333334,69.46694427295999,agent.zip
40,9,2,9,0.2016,70.41074515186823,agent.zip
40,3,3,6,0.12233333333333334,70.85060605034211,agent.zip
40,9,1,9,0.05753333333333333,77.8318214435673,agent.zip
