Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,6,0.37222222222222223,56.00382521058202,agent.zip
40,3,2,12,0.4027777777777778,53.27328554641383,agent.zip
30,3,2,12,0.37222222222222223,56.00382521058202,agent.zip
30,3,2,9,0.37222222222222223,56.00382521058202,agent.zip
40,3,3,12,0.42777777777777776,55.374262018175166,agent.zip
40,6,3,6,0.55,55.45423116316823,agent.zip
40,6,3,12,0.55,55.45423116316823,agent.zip
40,9,2,12,0.6361111111111111,53.69887741255047,agent.zip
40,6,2,6,0.55,53.546314604172096,agent.zip
40,6,2,12,0.55,53.546314604172096,agent.zip
