Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,2,9,0.7833333333333333,61.95628585864034,agent.zip
30,6,2,12,0.37777777777777777,61.63683812784296,agent.zip
30,3,2,9,0.2833333333333333,61.676537006824354,agent.zip
30,6,2,6,0.37777777777777777,61.63683812784296,agent.zip
30,9,2,6,0.4888888888888889,61.65975697483219,agent.zip
30,3,3,9,0.23055555555555557,60.833266768606585,agent.zip
40,6,3,6,0.5694444444444444,58.080643980614866,agent.zip
40,3,2,12,0.43333333333333335,61.60526518319335,agent.zip
40,6,3,9,0.5694444444444444,58.080643980614866,agent.zip
40,9,2,12,0.7833333333333333,61.95628585864034,agent.zip
