Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,2,9,0.34444444444444444,54.3152348792941,agent.zip
30,3,3,9,0.30833333333333335,61.46467838912588,agent.zip
30,3,3,6,0.30833333333333335,61.46467838912588,agent.zip
30,9,3,6,0.5472222222222223,61.686715029052415,agent.zip
30,6,2,6,0.4166666666666667,61.54044742689999,agent.zip
30,9,2,9,0.5388888888888889,61.68540075468908,agent.zip
40,6,2,6,0.525,54.31803720196488,agent.zip
40,9,3,6,0.6416666666666667,59.537125858608476,agent.zip
40,6,3,6,0.575,61.26745037215712,agent.zip
40,3,3,12,0.46944444444444444,61.0379929973381,agent.zip
