Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,1,6,0.004533333333333334,78.34599997134089,agent.zip
5,3,1,12,0.009066666666666667,75.33647554544086,agent.zip
5,6,2,6,0.004333333333333333,76.70948293394805,agent.zip
5,6,2,12,0.014733333333333333,61.59939282766754,agent.zip
5,9,3,6,0.019133333333333332,68.9125969685656,agent.zip
10,9,2,6,0.0284,89.40179241865766,agent.zip
10,9,1,9,0.0166,71.3983582953397,agent.zip
10,6,2,12,0.05806666666666667,81.54889836642631,agent.zip
10,3,1,9,0.006666666666666667,71.41157329841312,agent.zip
10,6,1,12,0.007066666666666666,69.00669660596883,agent.zip
10,9,3,12,0.102,78.51190984478247,agent.zip
20,3,3,9,0.10533333333333333,80.65451676589986,agent.zip
20,3,1,12,0.023066666666666666,69.37123393723677,agent.zip
20,9,1,6,0.022333333333333334,78.75442096244517,agent.zip
20,9,1,9,0.029266666666666667,71.49551196194312,agent.zip
20,3,2,12,0.0554,66.32924031920324,agent.zip
40,9,3,12,0.4442,66.87318047471919,agent.zip
40,6,2,6,0.0542,72.91716702296938,agent.zip
40,3,3,9,0.19553333333333334,71.87134759672038,agent.zip
40,9,2,6,0.10846666666666667,66.28608769387854,agent.zip
40,9,2,12,0.23746666666666666,80.02167817127585,agent.zip
40,9,1,12,0.0764,59.60790593686262,agent.zip
40,6,1,9,0.04013333333333333,74.99258043690013,agent.zip
40,9,1,9,0.09666666666666666,71.63208769681763,agent.zip
