Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,1,6,0.0026,67.62658713885133,agent.zip
5,6,3,9,0.04886666666666667,72.27617211552374,agent.zip
5,9,1,6,0.0042,67.59641677910263,agent.zip
5,9,3,9,0.0672,72.2503683563246,agent.zip
5,3,3,12,0.032466666666666665,70.63981315232823,agent.zip
5,6,3,6,0.0314,71.29235152972291,agent.zip
10,9,1,6,0.012133333333333333,69.10477367985656,agent.zip
10,6,3,12,0.1144,82.69631520010074,agent.zip
20,9,1,6,0.03473333333333333,79.93516915124525,agent.zip
20,6,3,6,0.1106,69.0577338562837,agent.zip
20,3,1,6,0.023333333333333334,68.75321253080655,agent.zip
20,3,3,12,0.1634,80.20890476250005,agent.zip
20,3,2,6,0.0244,70.57340752770284,agent.zip
20,3,1,12,0.03306666666666667,80.18298118099469,agent.zip
40,3,2,6,0.053,76.2945126716206,agent.zip
40,6,3,9,0.2890666666666667,83.10174911060238,agent.zip
40,6,2,9,0.1108,69.2504209003307,agent.zip
40,3,3,6,0.0848,69.89624748384428,agent.zip
40,3,1,9,0.020533333333333334,64.86958620012136,agent.zip
40,6,2,6,0.08026666666666667,71.4985516731692,agent.zip
40,3,3,9,0.1706,70.60167732773408,agent.zip
40,9,3,9,0.3701333333333333,63.5915747469093,agent.zip
40,3,2,9,0.09706666666666666,63.7910633992856,agent.zip
40,9,1,12,0.09173333333333333,80.76890102962389,agent.zip
