Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,2,6,0.6472222222222223,61.50240663465695,agent.zip
30,6,3,9,0.4666666666666667,55.03816822859875,agent.zip
40,9,2,12,0.6472222222222223,61.50240663465695,agent.zip
30,3,3,12,0.31666666666666665,54.82195346449421,agent.zip
30,9,2,6,0.6055555555555555,63.10530967539349,agent.zip
30,3,2,12,0.3,63.30800868895786,agent.zip
30,9,3,9,0.5805555555555556,55.27854738464591,agent.zip
40,9,3,6,0.6833333333333333,64.87099057852062,agent.zip
40,3,2,12,0.4027777777777778,61.41313764900375,agent.zip
40,6,3,6,0.5527777777777778,64.58443420543394,agent.zip
