Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,9,0.35833333333333334,59.841834583593254,agent.zip
40,6,3,6,0.49444444444444446,57.148920351722076,agent.zip
30,3,3,6,0.25555555555555554,61.92223623609897,agent.zip
30,3,2,6,0.35833333333333334,59.841834583593254,agent.zip
30,6,2,6,0.5138888888888888,59.94893511316685,agent.zip
30,3,3,9,0.25555555555555554,61.92223623609897,agent.zip
30,9,2,12,0.5777777777777777,59.96063382299403,agent.zip
40,6,2,12,0.5333333333333333,59.57896334159202,agent.zip
40,9,3,9,0.6194444444444445,58.216914497136486,agent.zip
40,3,2,9,0.39166666666666666,59.85016794746618,agent.zip
