Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,2,9,0.40555555555555556,62.55242261034916,agent.zip
40,3,3,9,0.48333333333333334,57.304041674510756,agent.zip
30,3,2,12,0.325,62.18881446178574,agent.zip
30,3,2,6,0.325,62.18881446178574,agent.zip
30,3,3,9,0.31666666666666665,60.76460161439659,agent.zip
30,9,2,9,0.5583333333333333,62.82200194583183,agent.zip
30,3,3,12,0.31666666666666665,60.76460161439659,agent.zip
40,6,2,9,0.6833333333333333,52.62748032198588,agent.zip
40,9,3,6,0.8638888888888889,57.013072616750286,agent.zip
40,9,3,12,0.8638888888888889,57.013072616750286,agent.zip
