Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,2,6,0.014333333333333333,84.60133800634311,agent.zip
5,3,3,6,0.018266666666666667,72.84903660001433,agent.zip
5,9,3,12,0.08206666666666666,75.49642674163756,agent.zip
5,3,3,9,0.030866666666666667,78.33021133188846,agent.zip
5,9,1,9,0.0030666666666666668,69.99319541535463,agent.zip
5,3,1,6,0.0028,76.68099140007331,agent.zip
5,9,1,6,0.005066666666666666,76.67527562160831,agent.zip
10,3,2,9,0.0102,79.15292191870132,agent.zip
10,6,3,9,0.0586,64.76968402895555,agent.zip
10,6,1,6,0.006533333333333334,83.68653250219236,agent.zip
10,6,2,6,0.0096,84.8545508378829,agent.zip
20,3,2,6,0.023533333333333333,67.89728161216954,agent.zip
20,9,3,12,0.27613333333333334,77.52275657044166,agent.zip
20,9,2,12,0.11366666666666667,77.35026088552108,agent.zip
20,9,1,12,0.026866666666666667,75.63451423044154,agent.zip
20,3,3,9,0.14046666666666666,76.16071772577241,agent.zip
20,6,1,6,0.017333333333333333,70.09973990942163,agent.zip
20,3,3,12,0.15273333333333333,87.54628794656378,agent.zip
20,6,3,6,0.10933333333333334,76.29297923637218,agent.zip
40,9,2,6,0.11126666666666667,78.56206661936534,agent.zip
40,6,3,9,0.303,82.48735775032152,agent.zip
40,6,1,9,0.046533333333333336,81.09115022552241,agent.zip
40,9,1,9,0.06773333333333334,65.39623500636091,agent.zip
40,6,2,9,0.11226666666666667,68.72945122303685,agent.zip
