Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,1,12,0.010133333333333333,81.88156285588352,agent.zip
5,3,2,6,0.007533333333333334,81.62397896904743,agent.zip
5,3,1,6,0.0012666666666666666,86.1046763392689,agent.zip
5,6,3,9,0.05533333333333333,63.21650034573766,agent.zip
5,9,3,6,0.025733333333333334,74.7631690646117,agent.zip
5,9,2,12,0.041666666666666664,70.9414616160595,agent.zip
10,3,2,6,0.0084,74.08607912058227,agent.zip
10,3,1,6,0.0032,65.85200418424958,agent.zip
10,3,3,12,0.09093333333333334,71.50500395868693,agent.zip
10,9,1,6,0.006733333333333333,65.84044006286872,agent.zip
10,9,2,12,0.056933333333333336,69.76927596542464,agent.zip
20,9,2,6,0.07186666666666666,68.25289209458148,agent.zip
20,3,3,12,0.16273333333333334,75.18466587915891,agent.zip
20,6,3,9,0.1524,78.97659476796431,agent.zip
20,3,1,6,0.018133333333333335,76.15353409563541,agent.zip
20,3,2,12,0.0872,74.4110854271596,agent.zip
20,9,1,12,0.06426666666666667,66.45747542657405,agent.zip
20,9,2,9,0.11506666666666666,75.39585247643305,agent.zip
40,9,3,6,0.2704,75.07560000345094,agent.zip
40,9,2,12,0.2826666666666667,76.73374059852401,agent.zip
40,9,3,9,0.3672,67.60126246394093,agent.zip
40,6,1,12,0.04633333333333333,82.42800951024905,agent.zip
40,9,1,9,0.0724,77.65959172709958,agent.zip
40,6,3,12,0.36206666666666665,79.65155297010976,agent.zip
