Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,12,0.2361111111111111,63.38876573818727,agent.zip
30,9,3,6,0.49444444444444446,63.341275500565246,agent.zip
30,9,3,12,0.49444444444444446,63.341275500565246,agent.zip
40,6,2,12,0.5305555555555556,57.69685451723755,agent.zip
30,9,2,6,0.44166666666666665,64.25215504917662,agent.zip
30,3,2,12,0.225,64.29027508215627,agent.zip
40,6,2,6,0.5305555555555556,57.69685451723755,agent.zip
40,6,3,9,0.5527777777777778,58.78930710192483,agent.zip
40,9,2,6,0.6333333333333333,57.53011063593533,agent.zip
40,3,2,9,0.3861111111111111,57.73840340900017,agent.zip
