Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,2,6,0.4361111111111111,58.131760109573385,agent.zip
40,3,2,12,0.4361111111111111,58.131760109573385,agent.zip
30,3,2,6,0.3,63.07041834405473,agent.zip
30,3,3,12,0.3888888888888889,51.9475993701141,agent.zip
30,6,2,6,0.46944444444444444,62.95552111631758,agent.zip
30,6,2,12,0.46944444444444444,62.95552111631758,agent.zip
40,6,2,6,0.6027777777777777,58.28385461075805,agent.zip
30,9,2,12,0.6166666666666667,62.63365026920396,agent.zip
40,6,3,6,0.4722222222222222,59.96645398311489,agent.zip
40,3,3,9,0.33611111111111114,60.04025408703021,agent.zip
