Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,1,9,0.0018666666666666666,80.0615029442944,agent.zip
5,9,3,12,0.11266666666666666,76.45850929853346,agent.zip
10,3,1,9,0.0026666666666666666,76.3577449790711,agent.zip
10,9,1,12,0.0482,86.17873290484143,agent.zip
5,3,3,6,0.015266666666666666,79.54794743690539,agent.zip
5,6,3,6,0.025266666666666666,78.78833713062237,agent.zip
5,9,2,6,0.016466666666666668,77.30580562637202,agent.zip
10,6,2,12,0.0534,86.84454687292778,agent.zip
10,3,2,9,0.017,81.6865265283844,agent.zip
10,3,2,6,0.004866666666666667,66.7367988630002,agent.zip
10,3,3,6,0.027733333333333332,72.70650355931211,agent.zip
10,9,2,6,0.017333333333333333,66.73385758749119,agent.zip
20,6,3,9,0.17,75.87338850881086,agent.zip
20,3,1,12,0.013933333333333334,72.06056020974682,agent.zip
20,6,1,6,0.0214,80.13216895120355,agent.zip
20,6,2,9,0.07506666666666667,76.7744439773658,agent.zip
20,3,3,12,0.15773333333333334,78.96392597439224,agent.zip
20,9,2,6,0.03213333333333333,73.18648933270143,agent.zip
20,3,2,6,0.024066666666666667,66.4542882434862,agent.zip
20,9,1,6,0.031066666666666666,80.1229175567254,agent.zip
40,6,2,12,0.1686,73.07589239111958,agent.zip
40,6,1,12,0.04973333333333333,75.04054402663681,agent.zip
40,3,2,12,0.1462,82.3755510721299,agent.zip
40,9,1,9,0.08193333333333333,65.275488218295,agent.zip
