Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,6,2,9,0.5888888888888889,60.095623397976034,agent.zip
30,9,3,12,0.6944444444444444,58.6227272686564,agent.zip
30,3,2,12,0.3416666666666667,65.83860815512736,agent.zip
30,6,2,6,0.49444444444444446,65.99998409842304,agent.zip
30,3,3,9,0.48333333333333334,57.92264396495451,agent.zip
30,3,3,6,0.48333333333333334,57.92264396495451,agent.zip
40,6,3,9,0.5888888888888889,60.519680505569674,agent.zip
40,9,2,6,0.7194444444444444,60.38941381269324,agent.zip
40,3,3,9,0.4527777777777778,60.33128646903578,agent.zip
40,3,2,6,0.4444444444444444,59.820960785327266,agent.zip
