Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,12,0.5166666666666667,64.24760216374203,agent.zip
30,9,2,6,0.6694444444444444,59.709371607434036,agent.zip
40,3,2,9,0.49444444444444446,65.38617594622617,agent.zip
30,6,2,9,0.5305555555555556,59.47889760043656,agent.zip
30,9,2,9,0.6694444444444444,59.709371607434036,agent.zip
40,9,3,9,0.65,62.210658962400544,agent.zip
40,9,2,12,0.7611111111111111,65.32390992539922,agent.zip
40,6,3,12,0.4777777777777778,62.346560977161914,agent.zip
40,6,3,6,0.4777777777777778,62.346560977161914,agent.zip
40,9,2,9,0.7611111111111111,65.32390992539922,agent.zip
