Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,9,0.35,58.73701815260177,agent.zip
30,9,3,9,0.575,58.496148192542854,agent.zip
30,6,3,6,0.4527777777777778,58.71984109551582,agent.zip
30,9,2,12,0.5027777777777778,65.10897730713451,agent.zip
30,3,3,12,0.35,58.73701815260177,agent.zip
30,3,3,6,0.35,58.73701815260177,agent.zip
30,6,3,9,0.4527777777777778,58.71984109551582,agent.zip
30,9,2,6,0.5027777777777778,65.10897730713451,agent.zip
30,6,2,12,0.4166666666666667,65.11794149864637,agent.zip
40,3,2,12,0.39444444444444443,54.051792700561315,agent.zip
