Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,3,6,0.45,57.199143270158324,agent.zip
40,9,2,9,0.6388888888888888,63.24831299553324,agent.zip
30,6,2,6,0.4388888888888889,69.98431856214111,agent.zip
30,3,2,9,0.3111111111111111,69.90096975629643,agent.zip
30,3,3,12,0.2972222222222222,56.55424584945839,agent.zip
30,6,3,6,0.40555555555555556,56.165252786713886,agent.zip
40,6,2,9,0.575,63.10362673764062,agent.zip
40,9,3,12,0.7277777777777777,57.14988221519163,agent.zip
40,6,3,6,0.6166666666666667,57.23389302691236,agent.zip
40,9,2,12,0.6388888888888888,63.24831299553324,agent.zip
