Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,3,9,0.030266666666666667,71.46147035503365,agent.zip
5,3,1,6,0.002533333333333333,79.72889157936119,agent.zip
5,9,2,9,0.020933333333333335,76.34674024273053,agent.zip
5,9,3,12,0.08893333333333334,81.90136998511201,agent.zip
10,3,2,6,0.02033333333333333,80.73261960287415,agent.zip
5,9,1,9,0.003,73.78698153878877,agent.zip
5,3,2,9,0.0092,82.99771307461297,agent.zip
5,6,2,6,0.0038666666666666667,72.97363407918165,agent.zip
10,9,2,6,0.03886666666666667,77.53218283201812,agent.zip
10,9,3,6,0.06586666666666667,73.28630919167192,agent.zip
10,9,3,12,0.1654,79.2663049704798,agent.zip
10,3,3,9,0.04033333333333333,76.35733120809105,agent.zip
20,3,1,12,0.032,83.9744771065225,agent.zip
20,9,3,9,0.17946666666666666,77.52085267750621,agent.zip
20,9,1,9,0.026933333333333333,79.0352389949982,agent.zip
40,3,3,9,0.21593333333333334,83.71348834859204,agent.zip
40,9,3,12,0.40426666666666666,86.28271283969829,agent.zip
40,3,1,6,0.027733333333333332,91.8379249114632,agent.zip
40,9,3,9,0.33493333333333336,80.50687340212781,agent.zip
40,6,1,12,0.07853333333333333,71.93981435461022,agent.zip
40,9,1,12,0.10893333333333333,72.44140137990364,agent.zip
40,3,1,9,0.025866666666666666,71.38532263820979,agent.zip
40,6,2,9,0.1478,76.10838350298629,agent.zip
40,6,1,9,0.03546666666666667,70.4156958008113,agent.zip
