Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,6,0.4388888888888889,57.12812076488336,agent.zip
30,9,3,6,0.5416666666666666,57.08976326830399,agent.zip
30,6,3,9,0.4388888888888889,57.12812076488336,agent.zip
40,6,2,12,0.6694444444444444,65.68297209843045,agent.zip
30,3,2,12,0.2972222222222222,61.26020044817758,agent.zip
30,6,3,12,0.4388888888888889,57.12812076488336,agent.zip
30,9,3,12,0.5416666666666666,57.08976326830399,agent.zip
40,3,3,9,0.48055555555555557,62.15538767072743,agent.zip
40,6,3,12,0.6944444444444444,62.27839619368286,agent.zip
40,9,2,12,0.7416666666666667,65.47027236710086,agent.zip
