Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,2,9,0.019866666666666668,85.67697576041209,agent.zip
5,9,3,6,0.046933333333333334,82.17272972179768,agent.zip
5,9,1,6,0.02,86.22417800960106,agent.zip
5,6,3,12,0.06833333333333333,76.19470696412087,agent.zip
5,6,2,9,0.030133333333333335,85.66659521986624,agent.zip
5,6,2,6,0.023933333333333334,82.03429614707328,agent.zip
5,6,1,12,0.010666666666666666,92.88244641735135,agent.zip
5,9,3,12,0.08926666666666666,76.17123287277933,agent.zip
10,6,2,12,0.07986666666666667,70.25808414196808,agent.zip
10,6,3,6,0.04326666666666667,75.84623122515876,agent.zip
20,9,1,6,0.03453333333333333,76.9584550374985,agent.zip
20,6,1,9,0.04133333333333333,88.85257464612269,agent.zip
20,6,1,12,0.03666666666666667,72.03788442007959,agent.zip
20,6,1,6,0.023,76.97909759310787,agent.zip
20,3,3,12,0.1836,79.2923746075237,agent.zip
20,6,3,9,0.17753333333333332,89.40601391587576,agent.zip
20,3,1,6,0.024066666666666667,77.38632213698988,agent.zip
40,6,1,9,0.04586666666666667,72.36299264816807,agent.zip
40,3,3,9,0.2414,76.42826455735413,agent.zip
40,9,2,9,0.19693333333333332,73.97945062703948,agent.zip
40,6,1,12,0.08093333333333333,81.95489883156385,agent.zip
40,3,1,12,0.0558,82.01584311858741,agent.zip
40,3,2,12,0.15946666666666667,94.283625502526,agent.zip
40,6,3,12,0.3545333333333333,59.112370228781806,agent.zip
