Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,2,6,0.4083333333333333,63.55315558802689,agent.zip
40,6,2,9,0.5555555555555556,63.13787473131536,agent.zip
30,6,2,6,0.4083333333333333,65.37510797770265,agent.zip
30,6,2,12,0.4083333333333333,65.37510797770265,agent.zip
30,9,3,9,0.5972222222222222,61.11160151736086,agent.zip
30,3,3,6,0.39444444444444443,60.887296573431875,agent.zip
30,9,2,12,0.5583333333333333,65.09988166267395,agent.zip
30,6,3,6,0.5166666666666667,61.0426942988996,agent.zip
40,9,3,9,0.6416666666666667,62.578284017020735,agent.zip
40,6,2,12,0.5555555555555556,63.13787473131536,agent.zip
