Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,1,12,0.0028666666666666667,79.28426742763499,agent.zip
5,3,3,6,0.021333333333333333,81.99832413772113,agent.zip
5,6,2,12,0.028733333333333333,65.12927066027954,agent.zip
10,3,1,12,0.009933333333333334,79.0832090783285,agent.zip
5,6,1,12,0.0041333333333333335,79.28289702640089,agent.zip
10,9,1,9,0.018333333333333333,90.13399404736737,agent.zip
5,6,3,12,0.08246666666666666,86.69392774313421,agent.zip
10,6,3,9,0.07226666666666667,70.55501784966572,agent.zip
10,9,1,12,0.0188,79.10496388042392,agent.zip
10,9,3,12,0.15606666666666666,80.46843921700969,agent.zip
10,3,3,9,0.05213333333333333,70.55428061007323,agent.zip
10,9,2,12,0.0762,67.9201294067252,agent.zip
10,3,3,12,0.08266666666666667,77.62988157830554,agent.zip
20,9,2,12,0.17806666666666668,76.10732032576665,agent.zip
20,3,2,12,0.0804,82.24256654013739,agent.zip
20,6,3,12,0.20486666666666667,75.50191020727418,agent.zip
20,9,3,9,0.1762,61.92158122456355,agent.zip
20,3,3,9,0.09673333333333334,79.92982857601432,agent.zip
20,9,2,9,0.11106666666666666,82.13307816686728,agent.zip
20,3,1,9,0.024733333333333333,79.11035332825344,agent.zip
40,9,2,6,0.12086666666666666,81.73105192871516,agent.zip
40,3,3,12,0.2698,71.31932658454043,agent.zip
40,9,2,12,0.26793333333333336,84.36741415655396,agent.zip
40,9,1,9,0.0756,88.87851398477412,agent.zip
