Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,6,3,6,0.49444444444444446,59.601423135590004,agent.zip
40,6,2,6,0.5083333333333333,61.22074058875194,agent.zip
30,6,3,9,0.4305555555555556,50.714916239341015,agent.zip
30,6,3,6,0.4305555555555556,50.714916239341015,agent.zip
30,9,2,12,0.5638888888888889,62.12548904866602,agent.zip
40,6,2,9,0.5083333333333333,61.22074058875194,agent.zip
40,3,3,6,0.39166666666666666,59.47640851698284,agent.zip
40,3,2,12,0.375,61.0008828398277,agent.zip
40,3,2,9,0.375,61.0008828398277,agent.zip
40,6,3,9,0.49444444444444446,59.601423135590004,agent.zip
