Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,3,9,0.7833333333333333,61.095552901000815,agent.zip
30,3,2,6,0.29444444444444445,56.12178740253327,agent.zip
30,3,3,12,0.3277777777777778,58.969096388937686,agent.zip
40,3,2,12,0.2611111111111111,66.51721989752946,agent.zip
30,6,2,6,0.44722222222222224,56.099784712787844,agent.zip
40,3,3,12,0.5222222222222223,61.51776906851219,agent.zip
40,3,3,9,0.5222222222222223,61.51776906851219,agent.zip
40,9,2,9,0.6277777777777778,66.55435570879779,agent.zip
40,6,2,6,0.4527777777777778,66.65147058651077,agent.zip
40,3,2,6,0.2611111111111111,66.51721989752946,agent.zip
