Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,2,6,0.0018666666666666666,78.6317479644885,agent.zip
5,3,1,6,0.0022,79.52607177424248,agent.zip
5,3,1,9,0.0006666666666666666,69.56341470006402,agent.zip
5,3,2,6,0.0008,78.64425778835775,agent.zip
10,9,2,12,0.0724,64.2429549231956,agent.zip
5,3,2,12,0.0298,70.13757202993642,agent.zip
10,6,1,12,0.0108,70.85968757736055,agent.zip
10,9,1,12,0.0154,70.84031878884129,agent.zip
10,9,3,12,0.16413333333333333,71.93099002387949,agent.zip
10,6,2,12,0.0542,64.27135737116409,agent.zip
10,6,3,9,0.0862,79.69723314930751,agent.zip
10,6,3,12,0.1126,73.42839127287613,agent.zip
10,9,2,9,0.027066666666666666,80.84450666077508,agent.zip
20,3,2,9,0.06886666666666667,76.24101822158876,agent.zip
20,3,2,6,0.014933333333333333,87.44468686598995,agent.zip
20,9,1,12,0.0308,82.64697715200614,agent.zip
20,9,3,12,0.24146666666666666,59.68218489483522,agent.zip
40,3,1,6,0.017466666666666665,70.67826332897253,agent.zip
40,6,1,9,0.06393333333333333,53.21762418783637,agent.zip
40,3,3,12,0.25733333333333336,77.27217386410126,agent.zip
40,3,2,12,0.1562,58.44042825363146,agent.zip
40,6,1,12,0.031733333333333336,79.59703119938756,agent.zip
40,9,3,12,0.41846666666666665,76.13566719082418,agent.zip
40,6,3,12,0.34113333333333334,59.5151936787106,agent.zip
