Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,3,12,0.0862,65.90242551774563,agent.zip
5,6,1,9,0.0124,73.29574486933656,agent.zip
5,3,1,12,0.0016,83.27080339974023,agent.zip
5,9,2,6,0.0082,83.74633114381359,agent.zip
5,9,3,9,0.07166666666666667,76.88160063027297,agent.zip
10,3,1,6,0.007333333333333333,70.81288264362355,agent.zip
5,6,3,6,0.0236,82.97072357197325,agent.zip
10,6,3,12,0.11346666666666666,83.02360259464014,agent.zip
10,3,1,9,0.006533333333333334,69.93553262186028,agent.zip
10,9,2,9,0.04426666666666667,88.76716895845678,agent.zip
10,6,3,9,0.07733333333333334,61.504846047903115,agent.zip
10,3,2,6,0.011066666666666667,62.08807978198185,agent.zip
10,6,1,12,0.008933333333333333,81.14039863181225,agent.zip
10,9,3,9,0.10306666666666667,61.50667329326283,agent.zip
20,9,1,12,0.0508,70.70867791719745,agent.zip
20,6,3,6,0.07346666666666667,64.30856978582327,agent.zip
20,6,3,9,0.126,63.92015044193332,agent.zip
20,6,2,6,0.017733333333333334,77.76528978717356,agent.zip
20,3,2,9,0.039066666666666666,69.57471427891839,agent.zip
20,3,3,12,0.11693333333333333,72.72569547474997,agent.zip
40,6,2,6,0.07246666666666667,68.75805945375,agent.zip
40,3,3,12,0.2769333333333333,67.25573753967205,agent.zip
40,9,1,12,0.06066666666666667,73.18065666928243,agent.zip
40,6,1,12,0.043666666666666666,73.22043506957058,agent.zip
