Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,12,0.25,51.86015113821708,agent.zip
30,3,3,6,0.35,56.40463344033329,agent.zip
30,6,2,6,0.39166666666666666,51.86609085254977,agent.zip
30,6,3,12,0.4583333333333333,56.15602366205593,agent.zip
30,6,2,9,0.39166666666666666,51.86609085254977,agent.zip
30,6,3,6,0.4583333333333333,56.15602366205593,agent.zip
40,3,3,6,0.4166666666666667,60.32853953517171,agent.zip
40,3,3,12,0.4166666666666667,60.32853953517171,agent.zip
40,6,2,12,0.5972222222222222,57.327659266361906,agent.zip
40,9,3,6,0.625,60.26847987690002,agent.zip
