Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,9,0.2722222222222222,63.03214134916603,agent.zip
30,9,2,6,0.4222222222222222,62.74271060892161,agent.zip
40,9,3,6,0.6222222222222222,58.371580626794234,agent.zip
30,9,3,9,0.5333333333333333,62.66026997545336,agent.zip
30,6,2,12,0.35,62.93411025094736,agent.zip
40,3,3,9,0.3055555555555556,58.77855081705,agent.zip
40,9,2,12,0.43333333333333335,68.52291968271889,agent.zip
40,3,2,12,0.21944444444444444,68.64152414391776,agent.zip
40,9,2,9,0.43333333333333335,68.52291968271889,agent.zip
40,6,2,6,0.32222222222222224,68.70594646134225,agent.zip
