Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,6,0.4777777777777778,55.71381591235723,agent.zip
30,3,2,12,0.24444444444444444,55.63017004750117,agent.zip
40,6,2,12,0.5166666666666667,61.60632086410771,agent.zip
30,9,3,12,0.6583333333333333,58.845004964366034,agent.zip
30,6,2,9,0.35,55.64234430814124,agent.zip
30,3,2,9,0.24444444444444444,55.63017004750117,agent.zip
30,9,3,9,0.6583333333333333,58.845004964366034,agent.zip
40,9,2,9,0.6277777777777778,61.75163372709037,agent.zip
40,3,3,6,0.3888888888888889,53.34680476685296,agent.zip
40,3,3,12,0.3888888888888889,53.34680476685296,agent.zip
