Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,3,9,0.031,68.069893921415,agent.zip
10,3,2,12,0.039,68.11237779089764,agent.zip
5,3,3,6,0.014733333333333333,68.7658501333459,agent.zip
5,3,2,12,0.014266666666666667,73.46887741370209,agent.zip
5,6,1,6,0.0026666666666666666,76.2273637850118,agent.zip
5,9,1,6,0.0038,76.22054096687557,agent.zip
5,9,3,6,0.032,68.76746538287799,agent.zip
10,6,2,6,0.0316,75.89113387011211,agent.zip
10,9,3,12,0.17353333333333334,85.19355262779149,agent.zip
10,3,3,9,0.0446,69.2904219356224,agent.zip
10,9,1,6,0.009866666666666666,77.71543393486306,agent.zip
10,9,1,9,0.014,58.727396278808,agent.zip
10,6,1,12,0.041933333333333336,74.87688294116364,agent.zip
20,6,3,6,0.0802,72.49864018069593,agent.zip
20,6,3,12,0.2142,59.29185538073538,agent.zip
20,6,2,6,0.06013333333333333,64.41902592540772,agent.zip
20,3,2,9,0.05946666666666667,75.87489188540302,agent.zip
40,9,2,9,0.15953333333333333,85.11250467592274,agent.zip
40,3,2,12,0.11613333333333334,81.85150968591624,agent.zip
40,6,3,6,0.16086666666666666,87.77670354163435,agent.zip
40,9,1,9,0.10926666666666666,70.41760261380442,agent.zip
40,3,1,6,0.023533333333333333,70.70437490913278,agent.zip
40,3,1,12,0.04086666666666667,78.54206335035471,agent.zip
40,9,3,6,0.24653333333333333,76.76620690985058,agent.zip
