Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,2,12,0.6333333333333333,63.33367197953017,agent.zip
30,3,3,9,0.24166666666666667,67.13582048551918,agent.zip
30,3,2,12,0.2833333333333333,58.96559525126256,agent.zip
30,3,3,12,0.24166666666666667,67.13582048551918,agent.zip
40,6,3,6,0.5416666666666666,61.710371157512235,agent.zip
40,3,3,12,0.375,59.015158500259815,agent.zip
40,3,2,6,0.36666666666666664,64.66659092518735,agent.zip
40,3,2,9,0.36666666666666664,64.66659092518735,agent.zip
40,6,2,9,0.46111111111111114,64.54892883326897,agent.zip
40,9,3,9,0.6444444444444445,61.772463124569526,agent.zip
