Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
10,6,2,12,0.059,72.32476657782709,agent.zip
5,6,3,9,0.031466666666666664,65.81309798439825,agent.zip
5,9,3,12,0.06953333333333334,71.61890801330968,agent.zip
10,6,2,9,0.037333333333333336,62.5991106809705,agent.zip
5,6,2,12,0.0352,68.4764009268522,agent.zip
10,6,3,6,0.031,78.81379324917528,agent.zip
10,3,2,9,0.0272,74.70553690464084,agent.zip
10,3,3,9,0.04953333333333333,74.24396479760999,agent.zip
10,9,1,12,0.039266666666666665,62.13440288861522,agent.zip
20,9,3,9,0.21173333333333333,75.26137892196965,agent.zip
20,3,1,12,0.023866666666666668,72.58262206202815,agent.zip
20,3,2,12,0.10513333333333333,70.76068055931844,agent.zip
20,3,3,12,0.167,64.35788401647577,agent.zip
20,6,1,9,0.014133333333333333,67.00111151228518,agent.zip
20,6,2,9,0.0576,72.01751321603739,agent.zip
40,3,3,12,0.23593333333333333,69.26994853288195,agent.zip
40,6,3,12,0.3502,69.12728710105878,agent.zip
40,3,1,12,0.034666666666666665,63.76510723070162,agent.zip
40,6,1,6,0.023666666666666666,70.8754443682936,agent.zip
40,9,3,6,0.23166666666666666,72.84079689545341,agent.zip
40,3,3,9,0.20566666666666666,74.77414593144525,agent.zip
40,9,2,12,0.2606,80.00616218539972,agent.zip
40,6,1,9,0.0556,70.96815918035641,agent.zip
40,6,3,6,0.19706666666666667,78.11590859756075,agent.zip
