Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,2,12,0.6666666666666666,62.39758638983735,agent.zip
40,9,2,9,0.6666666666666666,62.39758638983735,agent.zip
40,3,3,9,0.33611111111111114,62.22335684052462,agent.zip
30,9,2,6,0.6694444444444444,59.89398903795836,agent.zip
30,9,2,12,0.6694444444444444,59.89398903795836,agent.zip
30,3,3,6,0.2861111111111111,59.6975933292984,agent.zip
40,3,2,6,0.35555555555555557,62.477805493703976,agent.zip
40,3,3,12,0.33611111111111114,62.22335684052462,agent.zip
40,6,2,12,0.5194444444444445,62.41447386965283,agent.zip
40,3,2,9,0.35555555555555557,62.477805493703976,agent.zip
