Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,2,6,0.28888888888888886,64.55178240500643,agent.zip
30,6,2,12,0.28888888888888886,64.55178240500643,agent.zip
40,3,3,12,0.4,58.227386838795645,agent.zip
30,3,3,12,0.2638888888888889,64.36118178322812,agent.zip
30,9,3,9,0.5083333333333333,64.57253758781583,agent.zip
30,9,2,12,0.39444444444444443,64.50801556736867,agent.zip
40,9,3,6,0.5972222222222222,58.123175144614216,agent.zip
40,9,3,9,0.5972222222222222,58.123175144614216,agent.zip
40,3,2,6,0.3333333333333333,66.14705465631137,agent.zip
40,6,2,9,0.4888888888888889,65.88240850235756,agent.zip
