Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,3,12,0.6805555555555556,63.25799200852441,agent.zip
30,6,3,9,0.5583333333333333,56.88337807822652,agent.zip
30,3,3,9,0.4,57.35686385642672,agent.zip
30,6,2,6,0.49444444444444446,57.574992417487714,agent.zip
30,6,3,6,0.5583333333333333,56.88337807822652,agent.zip
30,9,2,12,0.7694444444444445,56.22686358161696,agent.zip
30,9,2,6,0.7694444444444445,56.22686358161696,agent.zip
30,9,2,9,0.7694444444444445,56.22686358161696,agent.zip
40,6,2,9,0.5944444444444444,56.01857662370643,agent.zip
40,3,3,12,0.4027777777777778,63.28906992038234,agent.zip
