Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,9,0.25555555555555554,65.72775104284507,agent.zip
30,6,2,6,0.4166666666666667,61.49578863505121,agent.zip
40,3,2,12,0.4083333333333333,56.11430316408172,agent.zip
30,6,3,6,0.41944444444444445,63.08147338605401,agent.zip
30,9,2,6,0.5416666666666666,61.099363746995834,agent.zip
30,9,2,12,0.5416666666666666,61.099363746995834,agent.zip
40,3,2,9,0.4083333333333333,56.11430316408172,agent.zip
40,9,2,9,0.7583333333333333,56.004864945053974,agent.zip
40,3,3,9,0.38333333333333336,60.25591023275441,agent.zip
40,6,3,6,0.475,59.94160900750831,agent.zip
