Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,6,2,6,0.5666666666666667,60.8029232349343,agent.zip
30,3,3,6,0.39166666666666666,58.88822528300462,agent.zip
40,6,3,12,0.5027777777777778,60.944322262592294,agent.zip
30,6,3,6,0.5138888888888888,58.79493874297956,agent.zip
30,6,2,9,0.4638888888888889,61.76291694596042,agent.zip
30,9,3,9,0.6583333333333333,58.84946623568806,agent.zip
30,6,3,12,0.5138888888888888,58.79493874297956,agent.zip
40,3,2,12,0.4444444444444444,61.08857058937417,agent.zip
40,6,2,9,0.5666666666666667,60.8029232349343,agent.zip
40,9,3,12,0.6166666666666667,61.14605379999755,agent.zip
