Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,3,12,0.725,55.72423400560715,agent.zip
30,3,3,12,0.44722222222222224,62.068299984626556,agent.zip
30,6,2,6,0.5388888888888889,62.15160281082984,agent.zip
30,3,3,9,0.44722222222222224,62.068299984626556,agent.zip
30,6,3,12,0.5777777777777777,62.24881834662145,agent.zip
30,3,2,6,0.4,62.15121205822572,agent.zip
40,9,2,6,0.7638888888888888,54.723137177960865,agent.zip
40,6,2,6,0.6722222222222223,54.709976747877114,agent.zip
40,9,2,12,0.7638888888888888,54.723137177960865,agent.zip
40,6,3,9,0.6,55.65984219900568,agent.zip
