Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,1,9,0.0056,79.88138189654342,agent.zip
5,6,1,12,0.0052,76.73756743830579,agent.zip
5,9,1,6,0.0054666666666666665,67.41496209661524,agent.zip
5,6,3,12,0.036866666666666666,78.00747284463179,agent.zip
5,3,1,9,0.002533333333333333,79.89446940032072,agent.zip
5,3,3,12,0.026,78.00698583941839,agent.zip
5,6,1,9,0.0037333333333333333,79.88223649661892,agent.zip
5,6,3,9,0.04413333333333333,72.7961182013929,agent.zip
5,6,2,12,0.017666666666666667,75.38189141914951,agent.zip
10,9,2,9,0.052333333333333336,75.53374999562271,agent.zip
10,3,1,9,0.0030666666666666668,72.3764262738858,agent.zip
10,6,1,9,0.0051333333333333335,72.36375639307238,agent.zip
10,6,3,12,0.0774,83.78071524754101,agent.zip
20,9,2,12,0.13406666666666667,61.225567293249654,agent.zip
20,6,3,12,0.19753333333333334,79.93496815462682,agent.zip
20,6,2,6,0.057666666666666665,75.44270148510608,agent.zip
20,3,2,6,0.023066666666666666,74.70719265465621,agent.zip
20,9,1,6,0.020666666666666667,81.27763822610741,agent.zip
40,9,1,6,0.0322,75.22155394333348,agent.zip
40,9,1,12,0.08366666666666667,75.66359763079704,agent.zip
40,3,1,12,0.031066666666666666,64.09739104909796,agent.zip
40,3,2,6,0.026133333333333335,75.7374288474983,agent.zip
40,9,2,12,0.25153333333333333,88.40452385791578,agent.zip
40,9,2,6,0.0778,82.86362667674152,agent.zip
