Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,6,0.3861111111111111,59.60710295748769,agent.zip
30,6,3,9,0.3861111111111111,59.60710295748769,agent.zip
30,9,3,12,0.5638888888888889,59.622593484464694,agent.zip
40,6,2,12,0.6111111111111112,57.71943461978359,agent.zip
30,9,3,9,0.5638888888888889,59.622593484464694,agent.zip
30,3,3,12,0.24444444444444444,59.54987974480539,agent.zip
30,6,2,12,0.4861111111111111,63.73168339620039,agent.zip
30,3,2,6,0.36944444444444446,63.96535934796856,agent.zip
30,9,2,12,0.5722222222222222,63.69096321416274,agent.zip
40,3,2,9,0.4361111111111111,57.776506826821624,agent.zip
