Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,3,12,0.6805555555555556,55.476505859609006,agent.zip
30,6,2,12,0.4722222222222222,65.18507649645333,agent.zip
30,6,2,6,0.4722222222222222,65.18507649645333,agent.zip
30,9,2,9,0.5888888888888889,65.25279313593826,agent.zip
30,9,3,9,0.6388888888888888,61.39706055582843,agent.zip
30,3,2,12,0.3277777777777778,65.29881309660591,agent.zip
30,3,2,9,0.3277777777777778,65.29881309660591,agent.zip
40,6,3,6,0.6388888888888888,55.45481865174196,agent.zip
40,6,2,12,0.5194444444444445,65.7679324473358,agent.zip
40,6,3,12,0.6388888888888888,55.45481865174196,agent.zip
