Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,6,0.37777777777777777,71.63205407408576,agent.zip
40,3,2,12,0.45,62.35465062573157,agent.zip
40,3,2,6,0.45,62.35465062573157,agent.zip
40,6,3,9,0.5027777777777778,61.12830914230047,agent.zip
30,3,2,9,0.37777777777777777,71.63205407408576,agent.zip
30,3,3,9,0.44166666666666665,59.8081146817729,agent.zip
30,3,3,6,0.44166666666666665,59.8081146817729,agent.zip
30,6,3,6,0.5666666666666667,59.85626120715279,agent.zip
30,6,3,12,0.5666666666666667,59.85626120715279,agent.zip
40,6,3,6,0.5027777777777778,61.12830914230047,agent.zip
