Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,3,12,0.11066666666666666,63.77311994860107,agent.zip
5,6,3,6,0.018466666666666666,81.27804719989282,agent.zip
5,6,1,9,0.016933333333333335,89.05493356572667,agent.zip
5,9,2,12,0.047933333333333335,87.42456650887357,agent.zip
5,3,3,6,0.011933333333333334,81.28353004616409,agent.zip
10,6,2,12,0.08286666666666667,74.32225331250648,agent.zip
10,6,2,9,0.0408,75.36231422904994,agent.zip
10,3,1,12,0.024666666666666667,70.34536092547863,agent.zip
10,3,3,6,0.0444,76.32781964448709,agent.zip
20,9,2,12,0.1092,72.11792006765867,agent.zip
20,3,1,12,0.043,78.48900701144889,agent.zip
20,9,3,9,0.19866666666666666,74.08834743742571,agent.zip
20,3,2,12,0.060066666666666664,79.44010797888718,agent.zip
20,3,2,6,0.0136,86.46095085567005,agent.zip
20,9,1,12,0.086,78.43428439717269,agent.zip
20,9,3,12,0.2734,67.4914666887078,agent.zip
20,3,1,6,0.0096,80.02576630013273,agent.zip
20,6,3,6,0.08353333333333333,69.92664809391404,agent.zip
40,9,3,9,0.39313333333333333,76.32919463283936,agent.zip
40,3,3,9,0.22066666666666668,75.46106568957302,agent.zip
40,3,3,6,0.15526666666666666,76.10459204517171,agent.zip
40,9,2,9,0.18093333333333333,89.52671047555629,agent.zip
40,6,2,6,0.077,78.0026062956841,agent.zip
40,9,1,9,0.0512,65.14955308821779,agent.zip
