Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,2,12,0.4722222222222222,61.56362106945613,agent.zip
30,3,2,6,0.33055555555555555,62.00934692829433,agent.zip
30,9,3,6,0.6083333333333333,59.74319970540697,agent.zip
30,3,3,12,0.30277777777777776,57.843836783059224,agent.zip
40,9,2,9,0.5861111111111111,60.30512624967623,agent.zip
40,3,3,9,0.38333333333333336,54.66237711186912,agent.zip
40,3,2,12,0.36666666666666664,60.146619439574444,agent.zip
40,9,2,6,0.5861111111111111,60.30512624967623,agent.zip
40,3,3,6,0.38333333333333336,54.66237711186912,agent.zip
40,6,3,9,0.5027777777777778,54.77510444699042,agent.zip
