Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,6,0.6416666666666667,59.11497150758887,agent.zip
40,3,2,6,0.4027777777777778,62.762088790606526,agent.zip
40,3,3,6,0.41388888888888886,60.59781537535819,agent.zip
30,3,2,6,0.3416666666666667,59.82808403538488,agent.zip
30,3,3,6,0.3611111111111111,60.99931754761127,agent.zip
30,6,3,6,0.5083333333333333,60.83596446160993,agent.zip
40,9,2,9,0.6055555555555555,62.694120607461606,agent.zip
40,6,2,6,0.5166666666666667,62.76080949090275,agent.zip
40,6,2,12,0.5166666666666667,62.76080949090275,agent.zip
40,9,3,9,0.675,60.52608470017888,agent.zip
