Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,2,12,0.5805555555555556,62.817117229842076,agent.zip
30,9,2,6,0.6694444444444444,62.89309535214678,agent.zip
30,9,2,9,0.6694444444444444,62.89309535214678,agent.zip
40,9,2,9,0.5694444444444444,46.49622064793306,agent.zip
30,3,2,6,0.4527777777777778,62.70594163453362,agent.zip
30,3,3,9,0.35,60.29738155442189,agent.zip
30,9,3,12,0.6166666666666667,60.83115529510959,agent.zip
30,3,2,9,0.4527777777777778,62.70594163453362,agent.zip
40,3,3,12,0.35,49.49799334661452,agent.zip
40,3,3,9,0.35,49.49799334661452,agent.zip
