Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,1,6,0.0015333333333333334,71.45951652636337,agent.zip
5,3,3,12,0.04513333333333333,62.14133853954607,agent.zip
5,3,1,9,0.003933333333333333,59.54627597785391,agent.zip
5,6,3,12,0.0624,62.14231913642372,agent.zip
5,9,3,6,0.042333333333333334,64.99885086490247,agent.zip
5,9,1,9,0.0086,59.49183403086045,agent.zip
10,3,1,12,0.016466666666666668,68.94022360860711,agent.zip
5,6,1,6,0.0021333333333333334,71.45756761839344,agent.zip
5,9,3,12,0.07873333333333334,62.141683121300915,agent.zip
10,6,3,9,0.11213333333333333,67.35651228658145,agent.zip
10,3,3,12,0.06733333333333333,76.64355009064862,agent.zip
20,6,3,9,0.1578,68.71859150086729,agent.zip
20,6,2,12,0.10806666666666667,78.23144590714847,agent.zip
20,3,3,9,0.0982,62.37548759884353,agent.zip
20,9,2,12,0.15046666666666667,78.19091559450501,agent.zip
40,9,1,9,0.06746666666666666,67.82852873190076,agent.zip
40,9,3,12,0.4136,56.86449364281948,agent.zip
40,3,1,9,0.0492,65.481942899193,agent.zip
40,9,1,6,0.0566,68.61055162096166,agent.zip
40,3,1,12,0.05126666666666667,71.4788750347722,agent.zip
40,6,2,9,0.12526666666666667,78.69323980051026,agent.zip
40,6,1,12,0.0654,78.93696058912823,agent.zip
40,9,1,12,0.13066666666666665,76.07160937022385,agent.zip
40,6,2,6,0.07133333333333333,81.72802565348384,agent.zip
