Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,2,9,0.014666666666666666,87.66184189511306,agent.zip
5,3,1,9,0.0024,80.08215864869958,agent.zip
5,9,2,9,0.023866666666666668,87.65229052054467,agent.zip
5,3,2,6,0.0034,74.52774973740938,agent.zip
5,6,2,12,0.024333333333333332,76.14486828670199,agent.zip
5,9,3,6,0.03373333333333333,77.61916611447184,agent.zip
10,9,1,9,0.013533333333333333,69.0030065149941,agent.zip
5,3,2,12,0.014666666666666666,76.14441894912247,agent.zip
10,3,2,9,0.028066666666666667,84.72559460152921,agent.zip
10,6,1,6,0.010533333333333334,69.22678645746343,agent.zip
10,9,2,12,0.11266666666666666,61.667482295122255,agent.zip
10,6,2,9,0.04293333333333333,84.70098092756699,agent.zip
10,6,3,9,0.0744,86.5647954010637,agent.zip
20,6,2,12,0.0924,68.93817661207046,agent.zip
20,6,3,9,0.18193333333333334,71.24644362883504,agent.zip
20,3,3,12,0.13633333333333333,88.59906404974552,agent.zip
20,3,1,12,0.0288,81.59153268329227,agent.zip
40,9,2,6,0.07846666666666667,77.37322237485951,agent.zip
40,6,2,12,0.19773333333333334,72.75768865972942,agent.zip
40,6,1,6,0.032733333333333337,86.1281125466617,agent.zip
40,6,2,6,0.05946666666666667,73.93907906405613,agent.zip
40,3,2,6,0.041933333333333336,68.98345770973553,agent.zip
40,3,2,9,0.08933333333333333,77.65822376783899,agent.zip
40,9,1,6,0.04173333333333333,75.69969309537359,agent.zip
