Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,3,9,0.022466666666666666,84.80141387673592,agent.zip
5,3,2,6,0.0009333333333333333,86.50869237804199,agent.zip
5,3,2,9,0.007666666666666666,85.6271394048359,agent.zip
5,3,1,12,0.0084,73.99406687801257,agent.zip
5,6,1,6,0.007666666666666666,77.74955512138744,agent.zip
10,3,2,9,0.027533333333333333,84.54103958628643,agent.zip
10,6,3,9,0.06146666666666667,78.5918622508462,agent.zip
10,6,2,9,0.029666666666666668,85.82304444670962,agent.zip
10,3,2,12,0.0582,83.82745131665054,agent.zip
10,9,1,6,0.021266666666666666,78.01584524879878,agent.zip
10,9,2,12,0.08613333333333334,86.31993015593828,agent.zip
10,3,3,6,0.039266666666666665,74.96538192410304,agent.zip
20,3,1,6,0.0068,73.92915692417156,agent.zip
20,9,3,9,0.21886666666666665,63.19930169064053,agent.zip
20,6,2,12,0.1294,71.00648935937456,agent.zip
20,6,1,6,0.0122,74.89494531306742,agent.zip
20,6,3,12,0.1992,82.01267312325608,agent.zip
20,3,2,9,0.03766666666666667,69.67043513709059,agent.zip
40,9,3,6,0.20953333333333332,83.44257669763759,agent.zip
40,3,3,9,0.2202,82.32999319825196,agent.zip
40,3,2,6,0.051533333333333334,68.5104611842033,agent.zip
40,6,2,12,0.21033333333333334,64.48746741928332,agent.zip
40,9,1,9,0.07693333333333334,79.46683803072145,agent.zip
40,3,1,9,0.06026666666666667,79.4745855083723,agent.zip
