Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,1,9,0.0036666666666666666,70.06014237642083,agent.zip
5,3,1,9,0.0017333333333333333,70.06525094817623,agent.zip
5,6,3,12,0.07553333333333333,69.98714649659071,agent.zip
10,3,2,6,0.0038,82.49285154328163,agent.zip
10,9,3,12,0.15426666666666666,66.78788447543873,agent.zip
10,6,3,6,0.04086666666666667,82.37534105941714,agent.zip
10,3,1,12,0.0114,67.97091287592608,agent.zip
10,6,3,12,0.1236,66.77802134069138,agent.zip
20,9,3,12,0.27653333333333335,82.14672335114071,agent.zip
20,3,2,6,0.0424,77.94720185115789,agent.zip
20,9,3,6,0.146,82.28784286916253,agent.zip
20,9,2,9,0.10706666666666667,80.64001851987612,agent.zip
20,3,1,9,0.0188,71.18284619159155,agent.zip
20,6,1,9,0.025066666666666668,82.68274057958817,agent.zip
20,9,1,12,0.07633333333333334,71.96074043799678,agent.zip
40,6,3,9,0.2823333333333333,79.596751926721,agent.zip
40,9,1,9,0.097,69.20045152172641,agent.zip
40,6,1,6,0.02666666666666667,79.8305116986579,agent.zip
40,9,3,9,0.35673333333333335,65.78957990180851,agent.zip
40,3,1,12,0.0726,71.09553172552693,agent.zip
40,9,3,6,0.24686666666666668,68.7110546864226,agent.zip
40,3,2,12,0.1568,69.24934756413558,agent.zip
40,9,2,6,0.10593333333333334,86.75922606519808,agent.zip
40,3,3,6,0.13826666666666668,63.00002039371858,agent.zip
