Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,6,0.25555555555555554,64.76202765588644,agent.zip
40,9,3,12,0.6305555555555555,53.74512516164386,agent.zip
30,3,3,12,0.3611111111111111,62.73244306462447,agent.zip
30,6,3,6,0.5333333333333333,62.73068942364883,agent.zip
30,9,3,9,0.6861111111111111,62.526666549836904,agent.zip
40,3,3,9,0.3972222222222222,56.45660555040349,agent.zip
30,6,3,12,0.5333333333333333,62.73068942364883,agent.zip
40,9,2,6,0.6055555555555555,62.08677691417197,agent.zip
40,6,3,9,0.5277777777777778,56.11650264276037,agent.zip
40,9,2,12,0.6055555555555555,62.08677691417197,agent.zip
