Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,12,0.35,60.01918306909224,agent.zip
30,9,3,12,0.5444444444444444,65.10403837023664,agent.zip
40,3,3,12,0.425,57.11954706763945,agent.zip
30,3,3,9,0.24166666666666667,65.2127976466429,agent.zip
30,3,2,9,0.35,60.01918306909224,agent.zip
30,6,2,12,0.4861111111111111,59.881827665436674,agent.zip
30,9,2,9,0.6111111111111112,59.732575205434976,agent.zip
40,6,2,12,0.5833333333333334,54.21994567717703,agent.zip
40,3,2,12,0.44722222222222224,54.0250933525782,agent.zip
40,6,2,6,0.5833333333333334,54.21994567717703,agent.zip
