Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,2,9,0.0214,76.5824863767508,agent.zip
5,6,2,6,0.007733333333333333,73.94898970703879,agent.zip
5,6,2,12,0.034333333333333334,71.4560922547664,agent.zip
5,9,2,6,0.0104,73.94552870796545,agent.zip
10,6,3,9,0.08826666666666666,73.6997042674646,agent.zip
5,9,3,9,0.053266666666666664,74.76803770626829,agent.zip
5,6,1,9,0.0036666666666666666,75.78422113226151,agent.zip
5,9,3,6,0.010666666666666666,72.99528947736175,agent.zip
10,3,1,6,0.0046,76.94109260362765,agent.zip
10,9,1,12,0.04646666666666667,73.50705042209196,agent.zip
10,6,2,12,0.05246666666666667,86.76179008421077,agent.zip
10,6,1,6,0.006866666666666667,76.93423297789855,agent.zip
20,9,1,9,0.03726666666666666,84.33851394637877,agent.zip
20,9,3,12,0.20006666666666667,75.84541967170145,agent.zip
20,9,2,12,0.1264,77.74610332951188,agent.zip
20,9,3,6,0.10966666666666666,86.8446849348935,agent.zip
20,6,3,9,0.12933333333333333,74.75509671392985,agent.zip
20,3,2,9,0.0506,75.56162623202164,agent.zip
40,3,2,9,0.09213333333333333,83.4218520147874,agent.zip
40,3,1,12,0.05993333333333333,66.04686197115285,agent.zip
40,6,1,12,0.06273333333333334,84.83308469401132,agent.zip
40,6,1,6,0.031066666666666666,84.87581280286359,agent.zip
40,6,2,6,0.08093333333333333,95.65208566137612,agent.zip
40,3,1,6,0.02,84.9450827138916,agent.zip
