Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,12,0.5055555555555555,58.534560536086985,agent.zip
30,6,2,6,0.30833333333333335,53.36563495000564,agent.zip
30,6,3,6,0.4111111111111111,58.3560713557435,agent.zip
30,3,3,9,0.26666666666666666,58.49772731072938,agent.zip
40,9,2,12,0.6138888888888889,65.31461450182927,agent.zip
40,6,3,12,0.5027777777777778,65.32732271752663,agent.zip
40,3,2,9,0.28055555555555556,65.0935047786316,agent.zip
40,3,3,6,0.35833333333333334,67.47593584878346,agent.zip
40,6,2,9,0.4444444444444444,65.20224708524137,agent.zip
40,3,3,12,0.35833333333333334,67.47593584878346,agent.zip
