Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,2,6,0.5027777777777778,55.541110997985356,agent.zip
30,6,3,6,0.5333333333333333,57.269155923538655,agent.zip
30,9,2,9,0.6194444444444445,55.639684189408065,agent.zip
30,3,3,12,0.36666666666666664,56.15303618139831,agent.zip
40,6,3,6,0.42777777777777776,61.1893843209424,agent.zip
40,9,2,12,0.5888888888888889,62.626187991990754,agent.zip
40,3,2,12,0.3416666666666667,62.53854315929549,agent.zip
40,3,2,6,0.3416666666666667,62.53854315929549,agent.zip
40,3,3,9,0.33611111111111114,61.208509385896,agent.zip
40,9,3,6,0.575,60.88886572287631,agent.zip
