Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,3,12,0.03613333333333334,70.2021832312321,agent.zip
5,9,2,12,0.038266666666666664,69.62994462899452,agent.zip
5,6,1,6,0.0204,65.63397654937101,agent.zip
5,3,3,9,0.04133333333333333,77.0379472775172,agent.zip
5,6,2,6,0.019466666666666667,82.0312328073487,agent.zip
5,6,3,9,0.0568,77.02988002885157,agent.zip
5,9,3,12,0.0564,71.62658220550652,agent.zip
5,9,2,6,0.02666666666666667,82.02557516752495,agent.zip
5,3,1,12,0.007466666666666667,86.19332166117209,agent.zip
10,3,1,12,0.0054666666666666665,76.10999888823751,agent.zip
10,9,2,6,0.0282,67.39606162157709,agent.zip
10,6,3,6,0.043666666666666666,89.11316954646149,agent.zip
10,9,1,6,0.0106,82.43689240483732,agent.zip
10,3,2,12,0.0312,76.93585578139535,agent.zip
10,6,1,12,0.0084,76.10176309047732,agent.zip
20,9,3,12,0.2909333333333333,76.71374788768009,agent.zip
20,3,3,12,0.20373333333333332,84.4178661017339,agent.zip
40,3,3,12,0.2518666666666667,81.05362182163312,agent.zip
40,6,2,6,0.08873333333333333,86.83814070646194,agent.zip
40,6,3,6,0.21473333333333333,88.07628455802464,agent.zip
40,6,1,12,0.04326666666666667,85.58473770338804,agent.zip
40,3,3,6,0.15166666666666667,74.81007572839609,agent.zip
40,3,2,9,0.1024,79.87550017289638,agent.zip
40,9,2,6,0.11353333333333333,81.38691052922283,agent.zip
