Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,6,3,9,0.6611111111111111,61.377619391955385,agent.zip
30,3,2,9,0.3611111111111111,61.495217315644,agent.zip
30,6,2,12,0.4777777777777778,61.437799282042555,agent.zip
30,3,2,12,0.3611111111111111,61.495217315644,agent.zip
40,3,3,6,0.5138888888888888,61.79131960166932,agent.zip
40,9,3,9,0.7694444444444445,60.771139469946085,agent.zip
40,3,3,9,0.5138888888888888,61.79131960166932,agent.zip
40,3,2,6,0.44166666666666665,61.38802456503595,agent.zip
40,9,2,9,0.7722222222222223,59.842658225458116,agent.zip
40,3,2,12,0.44166666666666665,61.38802456503595,agent.zip
