Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,2,6,0.6722222222222223,62.81296357764737,agent.zip
30,3,2,12,0.2861111111111111,65.65361105953814,agent.zip
40,6,3,9,0.4861111111111111,56.350994197011914,agent.zip
40,9,2,9,0.6722222222222223,62.81296357764737,agent.zip
30,9,3,6,0.6638888888888889,60.49564215083112,agent.zip
30,9,3,9,0.6638888888888889,60.49564215083112,agent.zip
30,3,2,9,0.2861111111111111,65.65361105953814,agent.zip
30,6,2,9,0.45,67.40259557729148,agent.zip
30,3,2,6,0.2861111111111111,65.65361105953814,agent.zip
40,6,2,9,0.5777777777777777,62.70525326732576,agent.zip
