Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,9,0.4527777777777778,60.9139934828298,agent.zip
30,6,3,6,0.4527777777777778,60.9139934828298,agent.zip
30,9,2,6,0.5666666666666667,66.23820235019245,agent.zip
30,9,2,9,0.5666666666666667,66.23820235019245,agent.zip
30,3,3,6,0.2722222222222222,61.15495411150517,agent.zip
30,3,2,6,0.2777777777777778,66.36663497058306,agent.zip
30,6,2,6,0.43333333333333335,66.36087012839734,agent.zip
40,6,3,6,0.5111111111111111,48.95405558810139,agent.zip
40,3,3,6,0.36944444444444446,48.99316603500356,agent.zip
40,9,2,12,0.5722222222222222,58.0135167450934,agent.zip
