Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,3,12,0.05346666666666667,70.35163966031865,agent.zip
5,3,3,6,0.014,65.899493179077,agent.zip
5,3,1,12,0.0019333333333333333,78.58985114363684,agent.zip
5,6,1,12,0.0033333333333333335,78.58899729397154,agent.zip
5,6,3,6,0.031066666666666666,64.72200014479408,agent.zip
5,9,1,6,0.006466666666666667,69.45134337107909,agent.zip
5,9,2,9,0.037533333333333335,77.94569378588686,agent.zip
5,3,1,9,0.0008,89.78987283050525,agent.zip
5,6,2,12,0.038266666666666664,60.3207434074467,agent.zip
10,3,3,6,0.023733333333333332,80.9150152696058,agent.zip
10,9,2,12,0.06933333333333333,86.17493190179334,agent.zip
20,3,2,9,0.025466666666666665,73.35489828923811,agent.zip
20,3,1,12,0.013333333333333334,71.27572811455899,agent.zip
20,6,2,6,0.027,76.11411924465943,agent.zip
20,9,3,6,0.14453333333333335,71.3524694073597,agent.zip
20,3,3,12,0.1622,81.68400887844822,agent.zip
20,9,3,9,0.24313333333333334,66.00360503943611,agent.zip
20,3,2,12,0.10113333333333334,78.39316300689133,agent.zip
20,3,2,6,0.0178,70.53988126649888,agent.zip
20,6,3,6,0.11173333333333334,82.89143485145068,agent.zip
20,9,3,12,0.2919333333333333,85.74427395530721,agent.zip
20,6,2,12,0.12,72.2499927069954,agent.zip
40,6,3,6,0.18506666666666666,86.639988873632,agent.zip
40,3,3,6,0.15406666666666666,88.79912738003674,agent.zip
