Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,2,12,0.0534,69.30927393379268,agent.zip
5,9,2,9,0.025733333333333334,72.91005428644839,agent.zip
5,3,3,9,0.03406666666666667,76.24069463483933,agent.zip
5,3,2,12,0.0312,69.30991479292892,agent.zip
5,3,2,6,0.0082,77.90932414845973,agent.zip
5,9,3,12,0.0684,76.14519418315818,agent.zip
5,9,1,12,0.0009333333333333333,66.61262403001281,agent.zip
5,6,1,9,0.011066666666666667,71.90289039719752,agent.zip
5,9,3,9,0.06353333333333333,76.24300864564763,agent.zip
10,9,3,6,0.0482,79.01336521852664,agent.zip
10,6,3,9,0.08286666666666667,68.97297817080752,agent.zip
10,6,2,9,0.04953333333333333,72.66511719863352,agent.zip
10,9,2,12,0.053,68.15185988133634,agent.zip
20,3,3,6,0.08106666666666666,66.42483632709197,agent.zip
20,3,1,9,0.013733333333333334,78.69297309453508,agent.zip
20,6,2,12,0.0772,81.61702588985676,agent.zip
20,9,1,9,0.0284,73.12483386551048,agent.zip
20,3,2,6,0.022866666666666667,73.03610662325781,agent.zip
20,6,3,9,0.12033333333333333,60.175343448259305,agent.zip
20,9,2,12,0.10586666666666666,81.6107561113723,agent.zip
40,3,3,12,0.2714,70.45999165132402,agent.zip
40,3,2,12,0.137,78.82886108743257,agent.zip
40,6,1,12,0.0652,67.18026158577037,agent.zip
40,6,2,9,0.15673333333333334,69.33764097409298,agent.zip
