Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,2,9,0.034133333333333335,67.3300011253626,agent.zip
5,6,1,6,0.0012,61.94351741225856,agent.zip
5,3,3,6,0.011266666666666666,79.59386455306222,agent.zip
5,3,3,12,0.032933333333333335,70.97649793066144,agent.zip
10,9,3,6,0.05993333333333333,65.72700180674771,agent.zip
5,6,1,9,0.0,75.00608666970152,agent.zip
5,9,3,9,0.0384,62.14469421541639,agent.zip
5,3,2,12,0.015133333333333334,77.67637674695,agent.zip
10,9,1,9,0.022466666666666666,75.89154228688658,agent.zip
10,3,1,12,0.011133333333333334,65.02802646257966,agent.zip
10,6,1,9,0.015266666666666666,75.94131853037672,agent.zip
10,6,3,9,0.07986666666666667,77.13545762396501,agent.zip
10,9,2,12,0.07066666666666667,72.8701829452311,agent.zip
10,6,1,12,0.017933333333333332,61.9366417861367,agent.zip
10,3,1,9,0.0094,75.99980384882588,agent.zip
20,6,1,12,0.030133333333333335,74.68826455879001,agent.zip
20,6,1,6,0.018933333333333333,76.51654183244146,agent.zip
20,9,3,6,0.1146,75.39118771837207,agent.zip
20,3,2,6,0.0152,76.28748103405295,agent.zip
20,6,3,12,0.223,73.92947246881792,agent.zip
40,3,2,9,0.0992,69.45800932181369,agent.zip
40,6,1,6,0.03673333333333333,66.11592952517461,agent.zip
40,9,3,6,0.16673333333333334,72.67128981400364,agent.zip
40,6,2,9,0.12806666666666666,76.5842349919565,agent.zip
