Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,12,0.7277777777777777,62.72859360682043,agent.zip
30,9,3,9,0.5027777777777778,65.38655850886319,agent.zip
30,6,2,6,0.5472222222222223,62.82378571620351,agent.zip
30,6,3,6,0.33611111111111114,65.51377117741391,agent.zip
30,3,3,12,0.21944444444444444,65.65537819432673,agent.zip
40,6,3,12,0.5527777777777778,64.84728434321646,agent.zip
40,6,2,6,0.5166666666666667,64.30673638035402,agent.zip
40,3,3,6,0.4083333333333333,65.13674142184942,agent.zip
40,9,2,6,0.6638888888888889,64.10156722959162,agent.zip
40,6,2,12,0.5166666666666667,64.30673638035402,agent.zip
